"station","YMD","Y","M","D","tavg","tmax","tmin","AvgWS","AvgWD","MaxAvgWS","MaxAvgWD","MaxGutWS","MaxGutWD","prec"
467590,20180509,2018,5,9,25.9,29.1,24,5.2,40,9.5,30,17,30,1
467590,20180510,2018,5,10,25.2,28.1,23.8,5.3,40,8.4,40,17.4,30,0
467590,20180511,2018,5,11,25.9,28.9,24.6,1.7,20,4.7,90,8.4,110,0
467590,20180512,2018,5,12,26.8,30,23.5,1.4,300,2.9,70,6,270,0
467590,20180513,2018,5,13,27.7,32.9,23.5,1.4,290,3.9,280,7.6,330,0
467590,20180514,2018,5,14,28.4,33,24.3,2,100,4.1,190,7.2,180,0
467590,20180515,2018,5,15,29.4,34.3,26,2.4,90,4.4,170,8.2,70,0
467590,20180516,2018,5,16,29.9,34.4,27.4,2.5,130,5.2,180,9.6,180,0
467590,20180517,2018,5,17,29.6,33.4,27.1,1.9,270,4.3,260,7.6,290,0
467590,20180518,2018,5,18,29.1,33.8,25.3,1.7,270,4.5,280,9.5,290,0
467590,20180519,2018,5,19,28.7,32.6,25.3,1.1,310,3,280,5.8,280,0
467590,20180520,2018,5,20,29.2,34.4,26,1.9,90,4,170,7.1,160,0
467590,20180521,2018,5,21,29.5,34.3,26,1.7,100,3.7,100,6.6,220,0
467590,20180522,2018,5,22,29.7,34.3,25.8,1.5,330,3.6,280,7.4,280,0
467590,20180523,2018,5,23,29.7,34,26.2,1.8,320,4.2,280,8.4,290,0
467590,20180524,2018,5,24,29.6,34.8,26.4,1.7,80,3.7,90,7.3,120,0.5
467590,20180525,2018,5,25,29.7,33.8,25.7,1.8,270,3.3,250,6.8,210,0
467590,20180526,2018,5,26,30.1,33.5,28.5,3.3,290,7.2,280,14.9,290,0
467590,20180527,2018,5,27,30,33.7,27.7,2.5,330,4.8,280,10.1,270,0
467590,20180528,2018,5,28,30.1,34.2,25.9,1.7,320,4.8,280,8.4,290,0
467590,20180529,2018,5,29,30,34.5,25.9,1.3,200,3.3,230,6.6,230,0
467590,20180530,2018,5,30,29.9,34.1,26.2,2.1,180,4.9,180,8.7,180,0
467590,20180531,2018,5,31,30,35,26.2,1.6,330,3.7,170,7.1,180,0
467590,20180601,2018,6,1,29.6,35.1,27.4,2.3,40,6.5,50,13.7,40,0
467590,20180602,2018,6,2,29.4,34.3,27.1,2.7,30,5.7,10,12.4,110,0
467590,20180603,2018,6,3,29.4,35,25.6,1.5,90,3.5,90,7.3,100,0
467590,20180604,2018,6,4,30.6,35.2,27.1,2.2,90,4.7,80,8.7,110,0
467590,20180605,2018,6,5,30.5,35.5,26.5,1.8,180,5.1,180,7.9,190,0
467590,20180606,2018,6,6,30.4,35.7,26.3,2.2,70,5.1,90,9.7,100,0
467590,20180607,2018,6,7,30.8,35.1,27.7,3.2,80,5.9,90,11.4,60,0
467590,20180608,2018,6,8,30.7,35.5,28.8,2.7,20,5.8,30,12,40,0
467590,20180609,2018,6,9,30.3,34,27.2,1.7,290,5.1,280,9,290,NA
467590,20180610,2018,6,10,29.6,33.6,26.3,1.6,250,4.2,270,8.8,180,12.5
467590,20180611,2018,6,11,29.7,32.5,26.7,2.7,270,6.3,280,11.8,260,5
467590,20180612,2018,6,12,29.6,34.1,25.7,3.6,70,7.7,60,15.9,80,0
467590,20180613,2018,6,13,28.9,32.9,27,4.6,40,8.8,30,17.5,30,0
467590,20180614,2018,6,14,26.8,28.3,25.2,3.5,200,6.8,190,14.7,210,55.5
467590,20180615,2018,6,15,27.2,29.6,25.9,2.2,230,5.8,210,13.7,210,60
467590,20180616,2018,6,16,25.4,27.1,24,1.8,90,4.6,80,10.3,100,89.5
467590,20180617,2018,6,17,25.4,26.5,24.7,1.8,110,4.9,90,9.9,220,89.5
467590,20180618,2018,6,18,27.4,31.2,24.9,2.5,180,5.5,180,11.9,240,30.5
467590,20180619,2018,6,19,26.6,28.4,24.6,2.1,240,5.7,230,13.6,290,50
467590,20180620,2018,6,20,26.9,28.7,25.3,2,260,4.8,270,10.8,290,67
467590,20180621,2018,6,21,28.1,31.5,25.6,1.9,290,4.7,330,9.7,290,2.5
467590,20180622,2018,6,22,28.4,31.2,25.4,1.5,230,4.2,230,7.9,240,17
467590,20180623,2018,6,23,29,32,26.6,1.6,290,4,270,8.5,270,NA
467590,20180624,2018,6,24,29.1,32.9,26.3,1.3,280,3.3,280,6.5,280,0
467590,20180625,2018,6,25,29,33.2,25.1,2,170,4.4,190,7.8,170,0
467590,20180626,2018,6,26,29.3,33.1,26.3,2.4,70,5.3,80,10.9,70,0
467590,20180627,2018,6,27,29.4,33.2,26.4,1.9,100,5.2,90,9.4,100,0
467590,20180628,2018,6,28,29.2,32.5,26.1,2,280,4,280,7.3,280,NA
467590,20180629,2018,6,29,29.5,32.3,27.5,2.1,280,4.6,270,8.8,270,0
467590,20180630,2018,6,30,28.5,31.8,25.9,1.6,330,4.2,340,8.1,350,9
467590,20180701,2018,7,1,29,32.6,26.3,2.8,280,5.7,280,11.1,270,0.5
467590,20180702,2018,7,2,28.2,30.1,25.7,3.7,270,5.5,270,13.7,240,17
467590,20180703,2018,7,3,29.2,31.3,25.2,3.6,260,5.8,270,11.9,280,0.5
467590,20180704,2018,7,4,27.9,29.9,25.3,3,260,6.3,280,13,280,39
467590,20180705,2018,7,5,27.9,29.6,26.2,2.6,300,5.2,280,11.9,270,11
467590,20180706,2018,7,6,28.6,31.6,25.4,1.7,270,5.6,270,12.8,280,3
467590,20180707,2018,7,7,28.2,32.1,24.7,1.6,190,4.2,170,8.1,190,11
467590,20180708,2018,7,8,28.4,32.3,24.9,3.4,90,6.4,90,12.7,90,4
467590,20180709,2018,7,9,28.4,32.5,25.2,2.4,70,5.6,70,10.9,60,6
467590,20180710,2018,7,10,29,31.6,25.3,3,280,6.5,280,14,270,0
467590,20180711,2018,7,11,29.5,32.5,27.3,3.3,280,7.1,280,13.8,270,0
467590,20180712,2018,7,12,26.3,28.6,25.3,2.6,90,5.5,90,10.9,90,28.5
467590,20180713,2018,7,13,27.3,31,24.8,3.7,70,6.2,70,12.9,90,46.5
467590,20180714,2018,7,14,27.8,30.5,25.3,3.9,60,7,70,13,70,5
467590,20180715,2018,7,15,28.7,31.2,26.8,4.1,60,6.7,60,13.4,40,0.5
467590,20180716,2018,7,16,29.2,31.7,26.8,5.8,30,9.4,40,19.9,40,11.5
467590,20180717,2018,7,17,29,31.2,26.8,6.6,50,11.3,30,22.9,30,18
467590,20180718,2018,7,18,29.7,32.8,27.6,4.3,50,7.2,40,15.5,60,2.5
467590,20180719,2018,7,19,29.1,33.2,26.3,2.5,30,4.9,30,10.6,50,3.5
467590,20180720,2018,7,20,28,32.2,25.8,1.2,20,2.8,240,5.7,230,5
467590,20180721,2018,7,21,28.8,32.3,24.9,1.1,290,3,280,6.3,280,0
467590,20180722,2018,7,22,27.9,31.3,25.9,1.3,290,3.6,320,9.4,320,28
467590,20180723,2018,7,23,29.7,32.5,27.6,2.3,270,4.7,270,9.6,290,4
467590,20180724,2018,7,24,29.5,31.9,27.4,1.6,280,3.4,270,7.3,270,0
467590,20180725,2018,7,25,28,31.3,25.8,0.9,10,2.9,10,4.9,10,3
467590,20180726,2018,7,26,28.6,32.7,25.6,1.5,90,3.9,90,6.2,70,0
467590,20180727,2018,7,27,28,32.5,24.9,1.1,180,2.8,180,5.1,190,1.5
467590,20180728,2018,7,28,28.5,32.8,25.3,1,20,2.9,180,6.4,170,0
467590,20180729,2018,7,29,29.8,33.2,26.5,1.9,290,3.7,280,7.3,260,0
467590,20180730,2018,7,30,30.2,33.1,27.6,2.5,290,5.4,280,10,260,0
467590,20180731,2018,7,31,30.2,33.2,27.5,2.2,300,4.4,290,10.9,280,0
467590,20180801,2018,8,1,30.4,33.4,28.1,2.4,300,5.5,280,11.6,280,NA
467590,20180802,2018,8,2,29.4,31.9,27.6,2.3,290,4.7,280,10.9,290,1.5
467590,20180803,2018,8,3,29.6,33.4,27,1.8,310,4.5,280,8.4,260,0.5
467590,20180804,2018,8,4,29.3,33.6,26.5,1,10,2.9,310,6.3,270,0
467590,20180805,2018,8,5,29.6,34.2,26.3,1.5,80,4,90,7.5,100,0
467590,20180806,2018,8,6,29,33,26.1,1.4,60,3.9,100,6.8,100,0
467590,20180807,2018,8,7,29,33,25.8,1.5,90,4,90,7.8,110,0
467590,20180808,2018,8,8,29.3,34.3,25.5,1.5,100,4.4,100,7.2,100,0
467590,20180809,2018,8,9,29.5,33.6,25.5,1.5,240,3.2,280,6.8,240,0
467590,20180810,2018,8,10,28.5,32.4,25.7,1.6,290,3.8,270,7.9,260,33.5
467590,20180811,2018,8,11,29.2,32.7,26.5,1.8,290,4.3,280,7.7,290,1.5
467590,20180812,2018,8,12,29.5,32.6,26,2.6,290,4.8,280,9.4,280,7
467590,20180813,2018,8,13,26.8,29.6,25.2,1.6,300,4.9,250,13.6,260,98.5
467590,20180814,2018,8,14,27.4,30.7,25.6,1.6,250,4.1,260,10.2,260,30
467590,20180815,2018,8,15,26.5,28.8,25.2,1.5,340,4.9,280,10.6,270,124.5
467590,20180816,2018,8,16,28,31.5,26,2,270,4.2,230,9.9,220,4.5
467590,20180817,2018,8,17,28.7,31.1,26.5,1.9,330,4,320,7.8,270,3
467590,20180818,2018,8,18,27,29.1,24.8,1.3,270,4.3,270,10.2,340,45
467590,20180819,2018,8,19,26.1,28.6,24.7,1.1,350,3.8,180,8.3,160,159
467590,20180820,2018,8,20,26.9,30.2,24.9,1,100,2.7,100,5,100,7.5
467590,20180821,2018,8,21,27.3,31.2,25.2,1.2,230,4.6,240,10.1,230,16
467590,20180822,2018,8,22,27.3,29.9,25.8,2.7,170,5.1,190,12.4,180,22
467590,20180823,2018,8,23,26.3,28,23.5,5,280,8.5,250,21.2,260,55.5
467590,20180824,2018,8,24,26.6,28.5,23.9,3.2,290,6.4,230,15.8,230,63.5
467590,20180825,2018,8,25,26.4,28.2,25.1,1.6,270,4.2,250,10.7,260,169.5
467590,20180826,2018,8,26,25.8,27.6,23.4,1.4,220,5,200,11,190,72.5
467590,20180827,2018,8,27,26.1,27.8,24,3.7,180,5.9,180,14.8,220,159.5
467590,20180828,2018,8,28,25.6,26.9,24.1,2.6,160,5.6,170,12.7,180,153.5
467590,20180829,2018,8,29,25.6,27.1,24.3,1.7,160,5.5,180,12.2,160,106.5
467590,20180830,2018,8,30,26.4,28.3,23.9,2.2,100,4.2,140,9.6,120,66
467590,20180831,2018,8,31,27.7,32.5,25.1,1.5,110,3.6,80,6.3,80,0
467590,20180901,2018,9,1,27.8,33,24.7,1.3,330,3.8,170,7.1,170,11.5
467590,20180902,2018,9,2,27.4,32.5,24.6,1.1,360,3.3,180,6.3,180,45.5
467590,20180903,2018,9,3,28.4,31.4,25.2,2.4,290,6.1,280,12.3,280,0
467590,20180904,2018,9,4,29,31.6,27.1,2.4,290,5.7,280,12.4,280,1
467590,20180905,2018,9,5,29.1,32.4,26.8,1.4,310,3.6,330,6.6,340,0
467590,20180906,2018,9,6,28.6,32.1,25.9,1.7,70,4.1,90,7.7,330,0
467590,20180907,2018,9,7,27.9,32.5,25,1.2,180,3.1,180,5.8,170,0
467590,20180908,2018,9,8,26.7,30.7,24.6,1.2,80,3.5,190,7,150,1
467590,20180909,2018,9,9,27.4,31.2,25.2,1.2,350,2.7,10,7,20,11
467590,20180910,2018,9,10,26.4,29.4,24.6,3.4,10,7.7,30,17.3,60,26
467590,20180911,2018,9,11,26.7,29,24.3,3.2,90,5.3,90,11.2,100,30
467590,20180912,2018,9,12,28.8,32.8,25.6,2.6,60,5.1,70,9.6,70,5
467590,20180913,2018,9,13,29.5,32.8,26.5,3.2,30,5.4,10,12.3,50,0
467590,20180914,2018,9,14,29.4,32.3,27.1,6.9,30,10.3,20,22.3,360,2
467590,20180915,2018,9,15,28.1,30,26.3,9.4,70,13.1,40,27.4,40,91.5
467590,20180916,2018,9,16,28.4,30.2,27.2,5.5,100,10.1,90,21.3,100,41
467590,20180917,2018,9,17,28.3,31.4,26.3,3.3,80,5.9,70,12.4,100,13.5
467590,20180918,2018,9,18,28.8,32.1,25.9,2.5,50,5.4,30,11.4,50,0
467590,20180919,2018,9,19,29.2,32.5,27.7,3.7,40,6.3,40,12.7,30,0
467590,20180920,2018,9,20,28.9,32.6,26.3,2.4,80,5.2,30,10,40,0
467590,20180921,2018,9,21,28.5,32.4,25.5,1.5,80,3.3,100,5.7,110,1.5
467590,20180922,2018,9,22,28.1,32.7,25.2,1.3,60,3.7,90,6.2,80,0
467590,20180923,2018,9,23,28.1,32.2,25,1.3,280,3.7,280,6.4,270,0
467590,20180924,2018,9,24,28.2,31.7,25.6,2.7,30,8.4,30,15.4,30,0.5
467590,20180925,2018,9,25,28.1,31.4,26.1,4.1,20,7.2,30,15.4,40,0
467590,20180926,2018,9,26,27.6,31.8,25.2,1.2,30,3.2,10,8.6,110,0
467590,20180927,2018,9,27,28,32.1,25.3,1.2,60,3.5,100,5.6,100,0
467590,20180928,2018,9,28,27.8,31.8,25,1.6,310,3.5,320,7.6,320,0
467590,20180929,2018,9,29,27.4,30.8,24.5,1.2,330,3.3,330,6.3,320,0
467590,20180930,2018,9,30,26.1,28.1,24.7,4.5,30,9.1,30,17.5,40,0
467590,20181001,2018,10,1,27.1,29.8,25.4,6.4,30,9.4,30,19.5,40,0
467590,20181002,2018,10,2,26.6,28.8,25,5.9,30,9.6,30,21.1,50,0
467590,20181003,2018,10,3,26.4,30,23,4.5,20,8.2,30,17.9,30,0
467590,20181004,2018,10,4,25.7,30,21.8,1.6,300,4.5,280,8.1,290,0
467590,20181005,2018,10,5,25.5,29.6,22.1,2,340,5,330,9.6,320,0
467590,20181006,2018,10,6,27,30.3,23.8,2.2,20,6.7,30,12.6,80,NA
467590,20181007,2018,10,7,27.3,30.9,25.8,2.2,70,5,70,10.4,80,0
467590,20181008,2018,10,8,27.1,31.6,24.9,1.2,20,4.1,10,8,360,0
467590,20181009,2018,10,9,26.8,31.3,24.3,1.6,10,3.8,70,7.2,70,1.5
467590,20181010,2018,10,10,26.5,30.3,23.8,3.3,30,7.5,30,16,30,2.5
467590,20181011,2018,10,11,26.4,29.6,24.8,5.9,40,11.5,30,23.3,20,0
467590,20181012,2018,10,12,25.8,28.6,24.7,6,30,10.4,30,20.6,30,0
467590,20181013,2018,10,13,26.1,28.7,24.4,6.4,30,10.2,30,20.4,40,0
467590,20181014,2018,10,14,27.1,30.9,24.8,3,40,8.1,40,17.8,50,0
467590,20181015,2018,10,15,27,31.6,23.6,1.8,30,5.2,20,10.1,20,0
467590,20181016,2018,10,16,27,31,23.8,1.3,310,3.3,330,6.2,320,0
467590,20181017,2018,10,17,25.9,29.2,23.1,1.9,30,6.3,20,12.2,30,0
467590,20181018,2018,10,18,26.3,29,24.5,6.6,30,10.8,30,21.6,40,0
467590,20181019,2018,10,19,25.8,28.5,24.6,7.3,30,11.9,40,23.6,40,0
467590,20181020,2018,10,20,26,29.3,24.5,4.7,30,9.4,40,18.4,40,0
467590,20181021,2018,10,21,25.8,29.5,23.9,2.9,40,7.3,40,14,20,0
467590,20181022,2018,10,22,25.3,28.5,23.4,1.5,90,3.7,90,7.4,80,0
467590,20181023,2018,10,23,26,30.7,22.9,1.2,90,3.6,80,6.6,80,0.5
467590,20181024,2018,10,24,25.3,27.6,22.4,2.8,10,6.3,30,12.3,60,1.4
467590,20181025,2018,10,25,26.5,30.2,24.2,2.9,30,5.3,30,10.2,30,0
467590,20181026,2018,10,26,26.4,30.3,24,1.3,300,3.3,330,7.2,320,2
467590,20181027,2018,10,27,24.9,27.1,23.1,6.1,30,10.5,30,21.4,30,NA
467590,20181028,2018,10,28,23.5,26.8,20,5.1,30,8.8,40,16.6,20,0
467590,20181029,2018,10,29,24.1,27.4,20,4.4,20,10.8,40,22.5,50,0
467590,20181030,2018,10,30,25.4,27.5,23.6,8.7,30,11.9,30,26.9,10,0
467590,20181031,2018,10,31,25.3,26.6,24.2,10.3,30,13.8,30,30.5,30,0.5
467590,20181101,2018,11,1,24.4,25.5,23.2,12.9,40,16.2,40,34.6,20,0
467590,20181102,2018,11,2,25,26.7,23.2,6.8,50,12.7,40,25.9,60,0
467590,20181103,2018,11,3,26.5,31.1,23.2,1.4,30,3.4,30,5.6,100,0
467590,20181104,2018,11,4,26,29.8,22.4,1.8,40,5.2,40,10.2,70,0
467590,20181105,2018,11,5,26.7,29.7,25.1,3.2,50,4.8,30,11.1,50,0
467590,20181106,2018,11,6,26.7,30.2,24.3,2.5,50,4.8,30,9.8,60,0
467590,20181107,2018,11,7,26.8,30.4,24.5,2.3,60,5.2,50,9.6,60,0
467590,20181108,2018,11,8,26.2,30.8,23.5,1.8,90,4,100,8.4,60,0
467590,20181109,2018,11,9,26.6,30.4,23.7,3.4,60,6.3,30,12.3,60,0
467590,20181110,2018,11,10,26.4,29.1,24.8,3.5,40,6.5,30,12.5,30,0
467590,20181111,2018,11,11,25.9,29.7,23.1,3,30,5,30,10.3,30,0
467590,20181112,2018,11,12,25.3,29.5,21.4,2.2,80,6.2,90,11.7,70,0
467590,20181113,2018,11,13,25.1,27.3,23,3.9,50,7.3,50,17.1,70,0
467590,20181114,2018,11,14,24.5,26.6,23.5,4.6,50,7.8,30,16,40,0
467590,20181115,2018,11,15,25.1,28.4,23.1,3.3,40,7.2,40,14.4,30,0
467590,20181116,2018,11,16,25.9,30,23.1,2,30,5.3,10,11.2,60,0
467590,20181117,2018,11,17,25.3,28.6,23.5,2.4,40,5.4,50,10.9,50,0
467590,20181118,2018,11,18,26.1,30.8,23.9,1.4,80,4.5,360,9.3,10,0.5
467590,20181119,2018,11,19,25.1,29.5,23.5,3.7,40,8.2,30,17.1,40,0
467590,20181120,2018,11,20,24.7,27.3,22.9,5.7,40,10.8,30,20.6,30,0
467590,20181121,2018,11,21,25.8,30.5,23.2,2.4,60,6,90,11.2,70,0
467590,20181122,2018,11,22,24.1,26.6,22,5.5,40,10.9,40,22.8,40,0
467590,20181123,2018,11,23,24,27.3,22.4,5.4,40,9,40,19.3,40,0
467590,20181124,2018,11,24,24.8,28.3,22.6,4.7,40,7.7,30,18.9,30,0
467590,20181125,2018,11,25,24.5,26.6,21.4,4.7,40,8.2,50,16.1,70,2.5
467590,20181126,2018,11,26,23.3,25.3,20.3,3.3,40,6.4,30,13.2,40,3
467590,20181127,2018,11,27,25.1,28,23.7,3.7,30,7.2,30,13.8,50,0
467590,20181128,2018,11,28,24.2,26.3,23,3,20,5.7,40,12.4,50,NA
467590,20181129,2018,11,29,23.4,25.9,22.2,5.8,40,8,30,18.1,10,NA
467590,20181130,2018,11,30,24,27.3,22.7,5.4,40,9.3,40,19,40,0
467590,20181201,2018,12,1,24.5,29,20.1,1.7,40,5,10,10.2,40,NA
467590,20181202,2018,12,2,24.9,29.4,20.8,2.6,60,6.4,80,13.1,130,0
467590,20181203,2018,12,3,26.3,30.7,22.3,2.5,70,5.3,60,10.1,60,0
467590,20181204,2018,12,4,27,30.9,24.4,1.8,60,4.4,80,8.2,80,0
467590,20181205,2018,12,5,26.2,27.8,24.9,6.1,40,10.1,40,22.4,30,0
467590,20181206,2018,12,6,26.7,30.5,24.5,1.9,60,4.5,40,11.8,40,0
467590,20181207,2018,12,7,24.9,26.2,23.4,7.6,40,11.4,30,24.5,30,0
467590,20181208,2018,12,8,23.9,25.6,23.1,8.9,30,12.7,30,26.4,30,0
467590,20181209,2018,12,9,23.9,26,22.7,4.4,20,10.1,30,21.4,30,0
467590,20181210,2018,12,10,25,28.1,22.7,3.6,30,9.2,30,18,30,0
467590,20181211,2018,12,11,25,28.7,21.7,2.3,40,8.3,30,17.4,50,0
467590,20181212,2018,12,12,22.4,23.8,21.4,8.7,30,11.9,30,24.6,40,0
467590,20181213,2018,12,13,22.6,25.2,21,6.4,30,10.2,30,20.3,10,0
467590,20181214,2018,12,14,23.2,25.4,22,6.3,40,9.2,30,21.4,50,0
467590,20181215,2018,12,15,23.1,25.8,21.5,5.2,30,9.3,40,20.8,20,0
467590,20181216,2018,12,16,22.9,27.9,20.4,1.3,60,3.9,90,7.3,270,0
467590,20181217,2018,12,17,21.2,23.1,19.4,5.4,30,9.3,40,18.9,40,0
467590,20181218,2018,12,18,20.4,22.9,18.7,6.2,50,9.6,40,20.3,60,0
467590,20181219,2018,12,19,21.9,25,19.2,4,40,8,50,16.4,40,0
467590,20181220,2018,12,20,22.5,27.9,17.4,1.9,50,5,40,9.8,30,0
467590,20181221,2018,12,21,24.1,27.4,20.2,3,50,8.4,20,17.8,70,0
467590,20181222,2018,12,22,25.1,27.6,23,2.3,20,6.2,20,13.1,10,0
467590,20181223,2018,12,23,24.1,26,22.9,3.7,30,8.6,40,18,30,6
467590,20181224,2018,12,24,23.3,24.1,22.5,9.1,30,13.2,40,26.7,60,0
467590,20181225,2018,12,25,24.6,26.9,22.2,4.4,20,12.2,30,24.4,40,0
467590,20181226,2018,12,26,24.5,27.6,21.4,1.5,70,5.2,30,11.9,40,0
467590,20181227,2018,12,27,23.6,25.7,22.3,7.3,40,11,30,24.3,40,0
467590,20181228,2018,12,28,21.5,23.2,19.8,10.5,30,13.3,30,27,50,0
467590,20181229,2018,12,29,19.5,21.2,18.1,9.8,40,12.9,30,27.1,40,0
467590,20181230,2018,12,30,20.7,22.9,18.5,7.7,50,11.8,30,25.4,20,0
467590,20181231,2018,12,31,22,23.2,20.9,6.5,30,10.3,40,22.1,80,0
467590,20190101,2019,1,1,22.5,23.9,21.7,9.1,30,12.4,30,26.7,30,0
467590,20190102,2019,1,2,21.5,22,20.4,8.1,30,12.2,30,24.7,40,0
467590,20190103,2019,1,3,23.3,25.7,20.3,4.2,20,7.9,30,19.9,10,1
467590,20190104,2019,1,4,24.5,27.7,22.2,3,70,5.6,50,11.8,40,0
467590,20190105,2019,1,5,25.4,29.1,23.4,1.7,100,3.3,110,7.5,100,NA
467590,20190106,2019,1,6,23.8,27,22,4.4,40,11.4,30,22.9,20,0
467590,20190107,2019,1,7,24.1,27,22.5,4.2,30,7.9,30,18.4,40,0
467590,20190108,2019,1,8,23.6,26,22.1,2.7,50,7.9,30,17.9,80,0.5
467590,20190109,2019,1,9,24,26,22.9,7.4,30,11.5,30,25.2,30,0
467590,20190110,2019,1,10,24.3,29.1,22.4,2.2,90,6,30,12.3,30,0.2
467590,20190111,2019,1,11,24.8,29.8,21.6,1.8,80,3.9,70,8.4,80,0
467590,20190112,2019,1,12,24.6,28.7,22,1.5,40,5.3,40,10.9,40,5
467590,20190113,2019,1,13,23.5,25,22.3,4.1,30,8,30,16.1,40,0
467590,20190114,2019,1,14,22.7,25.1,21.5,4.7,60,8.3,60,18,50,0
467590,20190115,2019,1,15,22.9,25.7,21.2,2.3,30,6,60,11.7,60,3
467590,20190116,2019,1,16,21.9,23.2,20.6,4.2,20,8.4,20,17.1,10,16.5
467590,20190117,2019,1,17,21.9,24.1,20,6.8,30,10.4,30,21.2,40,0
467590,20190118,2019,1,18,21.2,23.4,19.4,6.2,40,11.7,30,23.1,30,0
467590,20190119,2019,1,19,22.1,25.8,19.4,3.1,50,6.2,60,12.9,70,0
467590,20190120,2019,1,20,22.8,27.7,20.6,3.2,10,8.4,50,16.3,60,0
467590,20190121,2019,1,21,21.6,23.9,20.4,6.5,30,10.9,30,21.8,20,0
467590,20190122,2019,1,22,20.4,23.5,17.3,3.4,30,8.6,30,17.6,20,0
467590,20190123,2019,1,23,20.7,23.2,18.8,5.6,30,8.2,20,16.3,40,0
467590,20190124,2019,1,24,21.9,25.2,20.1,4,30,7.4,30,14.9,40,0
467590,20190125,2019,1,25,21.9,25.4,19.1,1.6,330,5.3,70,10.6,70,0
467590,20190126,2019,1,26,20,22.1,18.7,7.1,30,10,30,21.7,30,1
467590,20190127,2019,1,27,19.7,22.8,18.2,6.4,30,9.9,30,19.8,40,0
467590,20190128,2019,1,28,20.6,24.8,17.9,1.8,30,4.9,30,11.1,20,0
467590,20190129,2019,1,29,20.6,24.2,18.7,3.3,30,6.7,50,14.4,30,0.5
467590,20190130,2019,1,30,22.9,26.3,19.4,3.8,60,7.3,60,14.5,70,1
467590,20190131,2019,1,31,23.9,28.4,20.8,1.7,80,4.5,80,8.8,80,0
467590,20190201,2019,2,1,21.5,23.7,20.2,6.9,40,9.4,40,20.1,70,0
467590,20190202,2019,2,2,22.9,26,19.9,5.1,70,8,60,16.4,60,0
467590,20190203,2019,2,3,25.3,29.2,22.7,2.4,130,4.5,90,9,110,0
467590,20190204,2019,2,4,22.6,25.2,21.4,1.8,80,5.2,50,11.1,20,5
467590,20190205,2019,2,5,23.9,27,21.5,1.2,280,3,340,5.6,330,0
467590,20190206,2019,2,6,23.7,28,19.7,2.5,30,7.1,40,13.7,60,0
467590,20190207,2019,2,7,24.8,29.9,20.9,1.5,330,4.5,330,8.3,340,0
467590,20190208,2019,2,8,22.8,27.3,18.1,2.3,40,6.3,70,12.9,40,0
467590,20190209,2019,2,9,23.4,28.1,19,2,40,5.4,30,11.6,30,0
467590,20190210,2019,2,10,23.5,26.2,21.8,3.6,30,6.3,30,13.6,40,0
467590,20190211,2019,2,11,23.3,26,22,4,20,8.1,30,17.6,40,NA
467590,20190212,2019,2,12,23.3,26.5,21.1,3.3,40,9.9,30,18.9,40,2.8
467590,20190213,2019,2,13,23,27.7,20.1,1.9,70,4.9,90,10.3,80,5.5
467590,20190214,2019,2,14,23.6,27.5,21,1.7,80,4.7,90,8.5,110,0
467590,20190215,2019,2,15,24.1,28.9,20.2,1.5,130,3.9,100,8.1,120,0
467590,20190216,2019,2,16,23.8,28.5,19.6,1.3,90,3.4,70,7.1,30,0
467590,20190217,2019,2,17,23.4,25.9,21.9,4.4,30,8.2,30,18.6,60,0
467590,20190218,2019,2,18,24.6,28.1,20.1,2.6,180,6.1,80,11.1,90,7
467590,20190219,2019,2,19,25.6,30,22.2,1.2,230,3.4,230,6.1,240,0
467590,20190220,2019,2,20,24.9,29,21.8,1.9,170,5,170,10.4,180,0
467590,20190221,2019,2,21,24.6,29.1,21.4,1.8,100,4.6,180,8.9,180,0
467590,20190222,2019,2,22,24.3,28.4,20.6,1.8,330,4.6,10,10.5,10,0
467590,20190223,2019,2,23,22.3,25.3,21,5,40,9.9,30,20.6,30,0
467590,20190224,2019,2,24,23.4,27.2,20.9,2.8,60,5.8,70,16.5,20,0
467590,20190225,2019,2,25,23.3,26.9,20.4,2.5,30,5.2,30,10.8,10,NA
467590,20190226,2019,2,26,24,27.8,21.5,2.9,40,5.4,20,11.7,20,0
467590,20190227,2019,2,27,24.2,29.7,21,2,80,5.3,90,10.9,80,0
467590,20190228,2019,2,28,25,29.8,21,1.9,40,5,40,11.4,30,NA
467590,20190301,2019,3,1,24.4,28,22.8,3.2,30,6.5,30,14,30,0
467590,20190302,2019,3,2,24.3,29.2,20.7,1.7,90,4.9,180,8.9,180,0
467590,20190303,2019,3,3,24.3,29.4,20.3,2.1,270,5.5,270,12.2,310,0
467590,20190304,2019,3,4,23.8,28.5,20.1,3.4,50,9.4,50,19.7,60,0
467590,20190305,2019,3,5,24.5,27.4,22.3,5.1,80,9.7,90,19.5,60,0
467590,20190306,2019,3,6,25.3,28.7,22.3,2.3,270,5.2,30,11.7,40,0
467590,20190307,2019,3,7,21.6,24.5,19.5,6.4,40,12.1,30,25.2,30,0
467590,20190308,2019,3,8,20.8,24.3,19,6.1,40,10.9,30,23.8,70,0
467590,20190309,2019,3,9,25.1,30,21.6,3.5,70,7.5,60,14.9,70,0
467590,20190310,2019,3,10,23.9,26.8,21.3,2,330,4.2,280,18.1,280,36.5
467590,20190311,2019,3,11,21.6,25.6,19.2,2.3,30,4.7,20,10.6,50,7.5
467590,20190312,2019,3,12,22.5,25.9,20.2,4.9,30,8.5,30,16.3,20,0
