"station","YMD","Y","M","D","tavg","tmax","tmin","AvgWS","AvgWD","MaxAvgWS","MaxAvgWD","MaxGutWS","MaxGutWD","prec"
467480,20150816,2015,8,16,27.4,32,25.1,1.7,220,6.1,240,9.9,240,19.8
467480,20150817,2015,8,17,26.7,31.6,24.9,1.5,140,7.1,250,11.4,240,52.5
467480,20150818,2015,8,18,27.6,32.6,24.6,1.8,70,7.1,70,10.9,70,0.6
467480,20150819,2015,8,19,28,32.4,25.3,1.4,250,5.9,80,10.4,100,21
467480,20150820,2015,8,20,28.9,32.9,24.9,1.6,240,4.6,260,7.1,250,0.5
467480,20150821,2015,8,21,30.3,34.1,26.9,1.4,260,4.5,260,7.1,290,NA
467480,20150822,2015,8,22,29.5,33.1,27.7,1.7,280,5.4,360,12.3,10,16.5
467480,20150823,2015,8,23,28.6,31.6,26.4,2.4,360,8.1,10,15.1,360,2.4
467480,20150824,2015,8,24,28.8,32.5,26.5,1.6,240,4.3,220,6.3,330,0.1
467480,20150825,2015,8,25,29.1,33.4,25.6,2.4,230,6.5,260,9.7,250,15.5
467480,20150826,2015,8,26,26.7,29.6,25.6,1.4,180,4.8,210,8.4,230,9.8
467480,20150827,2015,8,27,26.5,31.9,24.5,1.8,250,5.3,250,8.7,230,28.4
467480,20150828,2015,8,28,26,29.5,24.5,2.1,210,7.8,260,12.6,220,13.2
467480,20150829,2015,8,29,25,27.5,24,2.4,170,6.8,240,11.5,240,45.5
467480,20150830,2015,8,30,24.7,26.1,23.5,1.4,170,3.6,210,7.3,210,54.1
467480,20150831,2015,8,31,25,26.8,23.3,0.9,140,3.4,80,4.6,220,35.2
467480,20150901,2015,9,1,27.4,32.1,23.7,1.5,260,4.7,250,6.5,260,0
467480,20150902,2015,9,2,26.9,33,24.5,1.3,70,3.7,110,7.2,220,12.5
467480,20150903,2015,9,3,27.7,32,23.8,1,350,3.5,10,6.5,340,0
467480,20150904,2015,9,4,28.4,33.1,24.7,1.1,340,3.7,340,7.1,330,0
467480,20150905,2015,9,5,28.6,32.9,25.2,1.5,260,4.9,250,8.3,240,0
467480,20150906,2015,9,6,29.2,32.5,24.9,2.6,250,5.5,250,8.9,250,0
467480,20150907,2015,9,7,26.5,31.1,24.3,1.6,180,6.5,260,11,250,50
467480,20150908,2015,9,8,27.1,31,24.2,1.2,350,3.1,260,7,340,0.6
467480,20150909,2015,9,9,27.7,32,24,1.1,350,3.5,330,6.6,290,0
467480,20150910,2015,9,10,26.7,31.6,22.7,1.3,340,4.5,10,8.2,10,0
467480,20150911,2015,9,11,26.6,31.4,22.7,0.8,300,3,270,6.5,240,3.6
467480,20150912,2015,9,12,27.5,31.8,24.6,1.2,330,3.5,360,7.6,350,0
467480,20150913,2015,9,13,27.4,32.3,23.7,1.3,350,4.1,340,7.8,350,0
467480,20150914,2015,9,14,27.8,32.3,23.1,1,320,3.2,340,6.3,350,0
467480,20150915,2015,9,15,28.3,33.1,24.6,1.3,320,3.8,350,7.6,330,0
467480,20150916,2015,9,16,28.2,33.2,24.8,1.1,340,4.2,340,8.1,340,0
467480,20150917,2015,9,17,27.7,33.1,24.1,1.2,350,3.6,340,7.7,340,0
467480,20150918,2015,9,18,26.6,32.4,23.1,1.2,360,5.2,360,8.9,360,0
467480,20150919,2015,9,19,26.8,32.4,22.2,1.1,300,3.5,290,7.5,280,0
467480,20150920,2015,9,20,27.6,31.8,24,1,310,3.7,250,6.1,270,0
467480,20150921,2015,9,21,27.7,31.8,24,1.1,320,3.1,340,6.8,330,0
467480,20150922,2015,9,22,27.9,32.6,24.6,1.2,340,3.4,350,7.2,330,0
467480,20150923,2015,9,23,27.8,32.7,23.9,0.7,90,2.9,280,6.4,340,0
467480,20150924,2015,9,24,27.9,33,24.2,1,300,6.3,80,9.6,90,0
467480,20150925,2015,9,25,28.4,33.9,24.9,1.1,340,4.7,10,8.4,10,0
467480,20150926,2015,9,26,28.1,32.5,24.3,2.2,360,6.6,10,12.1,10,0
467480,20150927,2015,9,27,25.5,29.9,22.7,3.3,20,6.2,10,13.2,330,0
467480,20150928,2015,9,28,25.4,27.6,23,4.9,360,14.4,260,25.6,260,46.3
467480,20150929,2015,9,29,26.7,29.7,23.4,4.5,200,14.9,240,28.8,240,214.4
467480,20150930,2015,9,30,27.8,33.3,24,1.2,330,6.7,60,9.6,60,5.7
467480,20151001,2015,10,1,28,32.8,23.9,0.9,290,4.3,280,7.6,270,0
467480,20151002,2015,10,2,27.8,31.5,25.4,1.8,350,4.1,10,8.1,340,0
467480,20151003,2015,10,3,28,32.6,25,0.8,310,3,260,6,270,0
467480,20151004,2015,10,4,28.1,32.8,24.2,0.9,320,3.8,280,6.3,280,0
467480,20151005,2015,10,5,28.4,32.6,26,1.5,280,4.6,260,7.5,250,0
467480,20151006,2015,10,6,27.4,32.2,24.8,1.2,290,4.2,280,8.1,290,0
467480,20151007,2015,10,7,27.5,32,23.7,1.7,270,4.8,260,7.4,240,0
467480,20151008,2015,10,8,27.1,31.5,22.9,1.8,250,4.3,270,6.7,280,0
467480,20151009,2015,10,9,26.4,30.7,23.2,1.1,320,4.5,10,7.6,360,9.9
467480,20151010,2015,10,10,25.2,29.4,22.4,1.8,10,4.4,10,6.8,360,0
467480,20151011,2015,10,11,23.4,26.3,20.6,2.1,10,4,10,7.5,10,0
467480,20151012,2015,10,12,24.1,29.7,20.2,1.1,250,3.7,250,6.2,260,0
467480,20151013,2015,10,13,24.3,29.5,20.1,1.5,340,3.1,330,6.3,340,0
467480,20151014,2015,10,14,23.3,29.1,18.9,1,350,3.3,30,5.7,340,0
467480,20151015,2015,10,15,23.5,29,19.7,1.2,10,4.3,360,8.4,340,0
467480,20151016,2015,10,16,24.4,30,20.5,1.2,10,4.2,360,8,360,0
467480,20151017,2015,10,17,24.4,29.9,20.2,1,360,3.1,10,6,330,0
467480,20151018,2015,10,18,24.2,29.9,20.1,1.5,360,3.4,360,6.9,360,0
467480,20151019,2015,10,19,25.3,30.4,21.5,0.7,320,2.5,340,5.2,330,0
467480,20151020,2015,10,20,26.2,29.4,24.1,0.6,170,2,180,3.8,340,1.1
467480,20151021,2015,10,21,25.5,26.9,24.6,1,210,2.6,270,4.7,190,6.3
467480,20151022,2015,10,22,25.6,28.6,23.8,0.7,330,2.3,280,4.3,340,0.2
467480,20151023,2015,10,23,25.8,30.7,23,1.5,340,3.5,360,7.2,320,NA
467480,20151024,2015,10,24,26.5,31.5,23.5,0.8,330,2.9,360,5.7,330,NA
467480,20151025,2015,10,25,26.3,31,23.9,0.7,340,2.9,330,7.3,350,0
467480,20151026,2015,10,26,25.9,29.5,23.1,1,260,4.7,260,6.7,260,0
467480,20151027,2015,10,27,26.2,31.1,22.7,0.9,310,3.3,280,6,280,0
467480,20151028,2015,10,28,25.6,30.2,21.5,0.9,260,3.4,260,6.2,260,0
467480,20151029,2015,10,29,25.6,31,22.2,0.8,360,3.8,330,8,340,0
467480,20151030,2015,10,30,25.2,31,20.7,1.7,360,5.5,360,9.3,360,0
467480,20151031,2015,10,31,24.2,29.8,21.2,1.2,340,4.2,340,8.8,350,0
467480,20151101,2015,11,1,23.6,27.5,21.1,1.5,360,4,20,6.7,360,0
467480,20151102,2015,11,2,22.8,27.7,19.8,2.3,10,3.9,20,6.9,340,0
467480,20151103,2015,11,3,23.5,29.4,19,1.2,350,3.2,360,5.9,320,0
467480,20151104,2015,11,4,25.5,30.6,21.4,1.6,260,5.8,250,8.7,250,0
467480,20151105,2015,11,5,25.2,30.1,21.9,0.8,330,3,340,6.6,340,0
467480,20151106,2015,11,6,25.9,30.8,22.8,0.7,310,2.5,250,5.3,350,0
467480,20151107,2015,11,7,26.4,32.6,22.6,0.7,320,2.4,310,5.8,330,0
467480,20151108,2015,11,8,26.1,31.8,22,0.7,330,2.7,320,6.2,330,0
467480,20151109,2015,11,9,25.7,31.5,22.1,1.9,340,5,10,8.6,360,0
467480,20151110,2015,11,10,23.8,29.5,19.9,1.7,350,3.5,20,7,340,0
467480,20151111,2015,11,11,23.9,29.8,19.1,0.8,340,2.7,20,4.8,340,0
467480,20151112,2015,11,12,25.3,30.5,21.2,0.5,320,2.5,250,4,280,0
467480,20151113,2015,11,13,25.3,30.1,22.7,1,360,3.7,10,6.1,360,0
467480,20151114,2015,11,14,25.1,30.6,21,1.1,350,3.4,340,6.6,330,0
467480,20151115,2015,11,15,25.1,30.5,21.1,0.9,350,3,350,7.3,350,0
467480,20151116,2015,11,16,24.9,31.1,20.1,0.7,350,2.8,340,6.1,320,0
467480,20151117,2015,11,17,25.7,32.8,20.6,0.6,70,2.4,300,6,330,0
467480,20151118,2015,11,18,26.4,33,21.3,1.3,10,4.1,10,6.9,340,0
467480,20151119,2015,11,19,25.9,31.1,22.1,1.8,360,4,10,8.5,350,0
467480,20151120,2015,11,20,25.3,30.3,21.6,0.7,350,3,330,6,280,0
467480,20151121,2015,11,21,24.6,27.9,22,0.9,240,3.9,250,5.3,250,0.4
467480,20151122,2015,11,22,24.6,31,20.1,0.8,310,3.1,340,6.1,330,0
467480,20151123,2015,11,23,24.5,30.2,20.3,1.1,350,3.6,340,8.3,350,0
467480,20151124,2015,11,24,23.5,29.4,20,1.5,20,4.7,360,8.6,360,0
467480,20151125,2015,11,25,23.2,29.3,19.4,2.8,10,6.5,10,11.4,20,0
467480,20151126,2015,11,26,18,22.6,12.5,4.3,10,6.6,20,11.6,10,0
467480,20151127,2015,11,27,17.2,24.2,11.9,1.5,20,3.3,10,6.3,340,0
467480,20151128,2015,11,28,19.6,26.4,12.4,0.9,350,3.3,360,6.5,360,0
467480,20151129,2015,11,29,22.2,29.5,15.2,1.8,350,4,360,8.2,330,0
467480,20151130,2015,11,30,22.4,28.8,17.3,1.8,340,4.7,20,8.6,340,0
467480,20151201,2015,12,1,22.6,29.5,17.8,1,330,3.4,340,6.6,340,0
467480,20151202,2015,12,2,22.1,28.6,17.2,1.2,10,3.5,340,6.9,350,0
467480,20151203,2015,12,3,21,25.8,18.2,1.4,10,3.5,360,5.8,330,0
467480,20151204,2015,12,4,20.9,27.6,16.7,1.5,40,3.4,330,7.8,330,0
467480,20151205,2015,12,5,21,26.4,15.9,1.7,330,7,10,12.8,30,0.1
467480,20151206,2015,12,6,20,25.5,17.7,4.1,10,7,20,12.1,20,0.2
467480,20151207,2015,12,7,20.5,23.9,17.7,2,30,3.8,10,6.5,10,0
467480,20151208,2015,12,8,21.2,27.9,17,1.3,360,3.5,360,7,340,0
467480,20151209,2015,12,9,21.9,27,18.1,1.7,350,4.8,10,7.8,330,1.6
467480,20151210,2015,12,10,20.4,24.9,17.7,2.9,40,8.4,20,13.4,10,29.2
467480,20151211,2015,12,11,19.9,25.8,15.5,1.6,20,3.4,350,6.5,340,0
467480,20151212,2015,12,12,20.9,26.1,16.8,1.7,340,3.6,350,6.5,340,0
467480,20151213,2015,12,13,21.1,27.7,15.6,1.7,10,3.9,10,7.1,340,0
467480,20151214,2015,12,14,22.1,27.9,17.6,2.2,360,5,350,9.3,350,0
467480,20151215,2015,12,15,19.5,24,17,3.2,10,5,10,8.8,10,0
467480,20151216,2015,12,16,16.1,19.5,12.9,4.7,10,7.6,10,12.9,10,0
467480,20151217,2015,12,17,13.5,17.8,11.2,3.8,20,6,10,10.2,10,0
467480,20151218,2015,12,18,15.5,21.6,11.8,2.2,20,4.6,30,7.6,20,0
467480,20151219,2015,12,19,17,24,10.4,1,330,3.5,350,6.3,340,0
467480,20151220,2015,12,20,18.1,22.8,12.2,0.9,90,3.4,10,5.8,10,NA
467480,20151221,2015,12,21,20.7,25.3,16.2,1.5,10,4.6,10,7.8,10,NA
467480,20151222,2015,12,22,21.5,27.5,18.4,1,10,3.1,340,5.5,350,0.3
467480,20151223,2015,12,23,23.1,29.7,18.8,0.9,20,3.3,20,5.6,20,0
467480,20151224,2015,12,24,23.2,30.2,18.6,1.1,360,3.9,340,7.6,330,0
467480,20151225,2015,12,25,19.9,22.7,17.2,2.9,10,4.6,10,7.7,10,NA
467480,20151226,2015,12,26,18.5,21.6,16.5,2,20,3.4,10,5.6,10,0
467480,20151227,2015,12,27,18.9,24.3,16.2,3.3,10,6.3,20,10.1,20,NA
467480,20151228,2015,12,28,18,24.3,15.5,3.4,10,5,10,8.6,360,0
467480,20151229,2015,12,29,18,24,13.9,1.7,350,4.3,360,8,360,0
467480,20151230,2015,12,30,17.7,23.6,12.8,2,20,4.6,20,7.5,360,0
467480,20151231,2015,12,31,17.8,24.8,13.6,2.4,350,4.9,340,9.4,340,0
467480,20160101,2016,1,1,17.9,25.3,11.5,1.3,360,3.7,360,8,350,0
467480,20160102,2016,1,2,19.3,23.1,17,1.7,30,3.8,10,6.5,360,2
467480,20160103,2016,1,3,19.4,20.4,18.5,1.5,20,3.3,20,5.3,20,52.6
467480,20160104,2016,1,4,21.9,26,19.7,0.8,340,2.6,50,4.5,40,0
467480,20160105,2016,1,5,21.6,25.1,19.2,0.8,340,2.7,340,5.2,340,0
467480,20160106,2016,1,6,20.2,24.9,17.8,2.7,10,5.3,10,9.4,360,10.5
467480,20160107,2016,1,7,19.1,23.6,17,2.4,10,5.1,360,9.2,360,0.2
467480,20160108,2016,1,8,18,22.3,15.9,3.1,10,7.2,20,11.6,10,1.5
467480,20160109,2016,1,9,17.6,23.4,14.1,1.9,20,4,20,7.6,320,0
467480,20160110,2016,1,10,18.3,24.6,13.6,1.9,30,4.2,10,7.8,330,0
467480,20160111,2016,1,11,18,20,16,2.8,30,6.9,20,12.8,10,4
467480,20160112,2016,1,12,18,21.6,16.1,2.5,20,4.7,20,7.5,10,NA
467480,20160113,2016,1,13,15.7,17.9,13.7,2.6,10,4.6,10,7.1,20,0.1
467480,20160114,2016,1,14,15.6,20.1,12.8,2.1,20,5.1,60,7.2,80,0
467480,20160115,2016,1,15,15.7,17.2,14.1,1.6,10,3.7,10,6.5,10,3
467480,20160116,2016,1,16,18.6,24.4,14.8,1.3,340,3.9,130,6.2,140,1.1
467480,20160117,2016,1,17,18.7,21,17.3,2.3,10,5.3,30,10.1,20,8
467480,20160118,2016,1,18,16.4,20.5,13.8,2.6,10,5.3,20,9.2,10,0
467480,20160119,2016,1,19,16.6,21.3,14.3,2,10,4.2,360,7.3,360,0
467480,20160120,2016,1,20,16.8,22.1,13.3,2,10,3.7,50,7.3,340,NA
467480,20160121,2016,1,21,18,22.8,16,2.5,10,5.1,20,9,10,0.2
467480,20160122,2016,1,22,17.6,22.1,15.4,2.1,10,4.4,10,7.1,360,1.5
467480,20160123,2016,1,23,11.6,16.1,8.9,6.1,10,8.4,10,13.9,10,6.5
467480,20160124,2016,1,24,6,9,4.9,6,20,8.8,20,17.2,10,3
467480,20160125,2016,1,25,9,14.8,5.1,3.3,10,5.2,20,9.4,20,0
467480,20160126,2016,1,26,13.3,20.7,7,1.7,10,4.9,10,8.4,10,0
467480,20160127,2016,1,27,16.3,21.1,13,1.3,10,4,10,7.1,10,0.2
467480,20160128,2016,1,28,17,20,16,2,10,5.8,20,9.6,10,4
467480,20160129,2016,1,29,17.7,20.3,16.3,2.1,40,6.8,50,13.4,60,33
467480,20160130,2016,1,30,17.7,20.3,15.9,2.3,360,4.4,10,7.4,360,8
467480,20160131,2016,1,31,17.5,22.1,15.4,2.3,20,4.5,10,8.3,340,NA
467480,20160201,2016,2,1,16,20.1,12.5,4.5,10,6.6,10,10.9,10,0.6
467480,20160202,2016,2,2,13.5,15.4,12.1,3.3,10,4.9,10,8.5,20,1.5
467480,20160203,2016,2,3,15.1,17.5,13.3,2.8,20,5.5,30,7.8,20,0
467480,20160204,2016,2,4,16,18.5,14,3.1,10,4.8,10,8.2,20,1.5
467480,20160205,2016,2,5,15.6,20.4,13.3,4.8,10,9.2,10,15.8,10,0.2
467480,20160206,2016,2,6,12.3,15.1,8.6,5.8,20,8.3,10,15,10,0
467480,20160207,2016,2,7,11.6,18.3,7.4,2.9,20,5.3,10,9.8,10,0
467480,20160208,2016,2,8,13.7,20.5,7.9,2.2,20,6.3,20,10.9,360,0
467480,20160209,2016,2,9,14.6,22.4,7.3,1.2,10,3,270,5.5,290,0
467480,20160210,2016,2,10,15.9,21.1,9.8,0.6,90,2.8,20,4.5,10,0
467480,20160211,2016,2,11,19.4,26.4,15.5,2,320,4.9,70,9.4,350,5.5
467480,20160212,2016,2,12,22.7,29.3,17,1.5,230,5.6,240,9.4,250,0
467480,20160213,2016,2,13,23.9,31.4,17.5,2.1,230,7.3,240,11,230,0
467480,20160214,2016,2,14,20.4,28.8,13.2,2.5,10,5.7,340,11.6,360,0
467480,20160215,2016,2,15,12.6,15.9,10.3,3.7,10,7.4,10,12.3,10,0
467480,20160216,2016,2,16,12.8,13.8,11.6,1.4,20,3.2,100,5,340,0.5
467480,20160217,2016,2,17,15.8,20.1,12.9,0.9,30,2.7,350,5,320,NA
467480,20160218,2016,2,18,17.3,21.5,14.7,1.8,10,3.7,340,7,320,0.5
467480,20160219,2016,2,19,18.3,23.2,15.9,1.9,350,4.4,20,7.9,340,0
467480,20160220,2016,2,20,15.7,19.9,14.3,3.5,10,5.4,10,9.1,30,1
467480,20160221,2016,2,21,17.1,21.5,13.5,1,260,3.4,10,5.1,360,0
467480,20160222,2016,2,22,19.3,25.6,15.5,1.8,360,4.3,10,7.9,320,1
467480,20160223,2016,2,23,17.4,22.8,14.6,3.5,10,5.2,10,8.9,20,0
467480,20160224,2016,2,24,15.5,16.8,14.6,3.1,10,5.7,10,9.2,360,NA
467480,20160225,2016,2,25,16.8,20.6,14.3,1,330,2.9,330,6.1,330,0
467480,20160226,2016,2,26,17.1,21.5,15.2,2.2,10,4.7,10,8.2,340,0
467480,20160227,2016,2,27,16.8,21.8,14.5,2.4,10,4.8,10,7.7,330,0
467480,20160228,2016,2,28,18.8,25.3,14.1,1.6,340,3.3,340,7.1,330,0
467480,20160229,2016,2,29,18.7,24.7,13.5,2.8,360,6.7,360,12.6,360,0
467480,20160301,2016,3,1,16.6,23.4,10.9,1.1,350,3.7,340,8.2,330,0
467480,20160302,2016,3,2,17.3,23.4,12.1,1,340,3.5,340,6.8,340,0
467480,20160303,2016,3,3,18.7,25.5,12.9,1.1,70,3.7,350,7.5,360,0
467480,20160304,2016,3,4,20.5,25.4,15.6,1.9,10,4.5,10,7.1,30,0
467480,20160305,2016,3,5,22,28,16,1.1,350,4.1,340,8.3,340,0
467480,20160306,2016,3,6,22.8,28.9,18.6,1.2,330,3.7,10,6.9,320,0
467480,20160307,2016,3,7,22.2,27.3,19,0.9,330,3,30,5.6,320,0
467480,20160308,2016,3,8,24.2,28.8,20.9,1.5,260,5,260,7.2,260,0
467480,20160309,2016,3,9,20.4,24.5,16,1.5,30,3.9,60,7.3,330,3
467480,20160310,2016,3,10,13.7,16.6,11.4,3.3,10,6.5,20,11,10,31
467480,20160311,2016,3,11,12.4,13.4,11.1,2.5,20,4.3,30,7.6,10,19
467480,20160312,2016,3,12,16.7,21.4,13,1.4,340,3.5,10,5.7,340,0
467480,20160313,2016,3,13,19.2,24.7,16,1.3,10,7.1,360,16,10,28
467480,20160314,2016,3,14,15.3,17.8,14,2.7,20,6.1,10,10.9,30,7.5
467480,20160315,2016,3,15,15,15.6,14.1,1.1,10,3.2,30,4.8,30,5.5
467480,20160316,2016,3,16,18.3,22.5,15.5,1.8,360,3.6,30,5.9,340,1.5
467480,20160317,2016,3,17,20.6,25.3,16.5,0.8,320,2.9,10,4.7,350,0
467480,20160318,2016,3,18,24.8,31.9,19.2,2.2,230,7.7,260,11.9,260,0
467480,20160319,2016,3,19,23.6,26.2,21.3,1.3,20,3.9,280,6.1,270,3.5
467480,20160320,2016,3,20,20,21.7,18.4,1.6,20,4.5,20,7.3,10,0.2
467480,20160321,2016,3,21,18.3,20.2,17.3,1.8,20,4.6,30,7.3,10,6
467480,20160322,2016,3,22,19.7,23.1,17.7,1.8,10,3.9,10,6.4,30,4.5
467480,20160323,2016,3,23,19.6,24.7,16.4,1.3,20,3.9,20,7.5,360,3.5
467480,20160324,2016,3,24,13.9,16.3,12,2.8,10,5.2,20,8.7,10,3
467480,20160325,2016,3,25,12.4,14.1,11.4,2.5,20,4,30,7.1,10,13.5
467480,20160326,2016,3,26,15.2,22.1,9.3,2.3,20,4.8,340,9,330,0
467480,20160327,2016,3,27,15.4,21,11.2,3.1,360,6.4,10,9.9,360,0
467480,20160328,2016,3,28,16.2,24.1,8.9,1.6,20,4.1,20,7.1,340,0
467480,20160329,2016,3,29,18.5,26.4,10.8,1.1,350,3,10,6.5,350,0
467480,20160330,2016,3,30,21.4,28.9,14.4,1.3,250,4.5,250,6.9,280,0
467480,20160331,2016,3,31,23.7,29.7,19.2,1.1,300,3.7,330,7.3,280,0
467480,20160401,2016,4,1,22.7,26.1,20.7,1,10,2.7,10,5.4,360,0
467480,20160402,2016,4,2,24.3,29.6,20.6,0.9,280,2.7,290,5.8,280,0
467480,20160403,2016,4,3,25.5,30.4,21.1,1.8,250,6.1,250,10.2,250,0
467480,20160404,2016,4,4,25,30.4,20.1,0.6,280,2.9,290,5.7,290,0
467480,20160405,2016,4,5,24.9,29.9,22,1,330,3.1,80,6,330,0
467480,20160406,2016,4,6,26.2,32.2,20,1.9,260,6.8,260,10.4,270,0
467480,20160407,2016,4,7,27.5,33.7,21.5,3.2,240,8.3,260,13.3,250,0
467480,20160408,2016,4,8,26.6,32.4,22.3,1.2,290,3.6,280,7.3,280,0
467480,20160409,2016,4,9,25.5,30.8,21.9,1.3,280,4.6,270,7.4,250,0
467480,20160410,2016,4,10,25,30.4,22.2,1.8,240,5.9,130,11.7,330,13
467480,20160411,2016,4,11,22.8,26.2,21.3,1.7,350,6.7,110,9.8,110,21
467480,20160412,2016,4,12,24.1,28.8,21.1,1,340,3,350,5.8,330,3.5
467480,20160413,2016,4,13,24.9,29.1,22.2,2.3,180,5.8,180,12,180,28.5
467480,20160414,2016,4,14,24.7,28.5,22.5,1.5,140,5.3,260,9.3,190,66.5
467480,20160415,2016,4,15,23.3,26.9,21.6,1.2,40,4.7,330,9,340,35.5
467480,20160416,2016,4,16,26.6,32.8,20.9,2.9,250,6.8,240,12.9,240,0
467480,20160417,2016,4,17,26.8,31.7,22.2,1.6,270,5.8,250,9.1,280,0
467480,20160418,2016,4,18,23.7,30.7,18.3,2.5,20,8.6,10,13.9,10,17
467480,20160419,2016,4,19,22.9,28.5,18.3,1.2,330,3.1,330,5.6,340,0
467480,20160420,2016,4,20,24.6,28.8,21.6,0.7,30,3.1,30,5.1,40,0
467480,20160421,2016,4,21,28,33.8,22.5,2.9,260,6.6,240,11.8,250,0
467480,20160422,2016,4,22,27.6,32.3,23.6,1.7,260,5.3,280,8.6,280,0
467480,20160423,2016,4,23,27.5,33.1,22.1,2.3,240,7.1,250,11,250,0
467480,20160424,2016,4,24,25.6,28.3,22.3,1.3,250,4.9,280,12.5,280,3.5
467480,20160425,2016,4,25,26.1,31.4,22.9,0.8,10,2.8,280,5.7,360,NA
467480,20160426,2016,4,26,27.3,31.7,22.7,2.1,250,5.2,260,8.1,280,4.5
467480,20160427,2016,4,27,27.4,31.4,25.3,2.4,250,6.2,260,9,280,0.5
467480,20160428,2016,4,28,26.6,30.5,23,1.6,360,3.8,10,7.1,330,NA
467480,20160429,2016,4,29,24.1,29.7,20.1,1.2,350,4.3,360,8.7,330,0
467480,20160430,2016,4,30,23.6,29,19.8,1.2,340,3.8,10,6.5,360,0
467480,20160501,2016,5,1,23.3,26.1,21.4,1.7,20,4.4,10,7.4,20,2
467480,20160502,2016,5,2,26.7,32.2,21.2,1.9,230,5.1,230,11.4,240,4
467480,20160503,2016,5,3,27.5,32.4,22.5,2.1,280,6.2,270,10.1,280,0
467480,20160504,2016,5,4,27.7,32.4,23.7,1.4,280,5.2,250,9.3,280,0
467480,20160505,2016,5,5,29,34.5,25.1,2.7,240,7.2,240,11.1,250,0
467480,20160506,2016,5,6,28.8,33.9,23,2.2,260,5.4,250,9,250,0
467480,20160507,2016,5,7,28.8,33.6,24.6,1.2,270,3.6,260,7.8,270,0
467480,20160508,2016,5,8,28.4,34.3,24.2,1,310,3.5,360,7.3,350,0
467480,20160509,2016,5,9,29.8,35.4,24.9,3,240,8.2,250,12,250,0
467480,20160510,2016,5,10,29.1,33.8,25.7,2.8,240,6.8,220,11.7,200,2.5
467480,20160511,2016,5,11,26.1,31.5,23.4,1.1,10,4.8,240,9.4,280,9
467480,20160512,2016,5,12,26.5,32.3,22.8,0.9,330,4.3,190,8.9,210,0.3
467480,20160513,2016,5,13,28,32.2,23.7,1.7,360,4.5,350,9.5,320,0
467480,20160514,2016,5,14,28.5,32.9,25.5,2,300,4.5,280,8.5,280,NA
467480,20160515,2016,5,15,28.5,33.4,24.2,1,330,2.9,310,7.5,280,0
467480,20160516,2016,5,16,25.7,30.3,20.9,1.9,360,5.1,10,8.7,320,0
467480,20160517,2016,5,17,23.3,28.3,19.7,1.6,360,3.9,360,6.6,340,1
467480,20160518,2016,5,18,25.3,31.3,20,2.3,10,5.3,10,8.7,350,0
467480,20160519,2016,5,19,26.8,32.5,22.8,1.1,330,4.4,10,7.7,350,0
467480,20160520,2016,5,20,26.8,31.3,23,1.1,260,3.4,340,6.8,350,0
467480,20160521,2016,5,21,25.7,27.2,24.4,0.4,10,2.2,10,3.4,10,4.5
467480,20160522,2016,5,22,26.8,30,24.6,1.5,170,6,220,10.8,250,6
467480,20160523,2016,5,23,28.1,32.8,23.7,2.3,200,7.1,220,13.3,220,4
467480,20160524,2016,5,24,27.9,31.3,25.6,1.1,290,3.7,180,6.8,280,0.2
467480,20160525,2016,5,25,28.3,33.3,25.4,1.3,260,4.2,260,6.8,10,0
467480,20160526,2016,5,26,28.7,34.7,23.9,1.3,290,5.8,260,9.2,280,0
467480,20160527,2016,5,27,30.9,37.2,25,2.8,240,8,240,13.8,240,0
467480,20160528,2016,5,28,31.4,36.4,27.9,4.1,240,7.9,240,13.4,240,0
467480,20160529,2016,5,29,30.5,34.4,28.1,3.7,260,7.3,260,11.1,280,0
467480,20160530,2016,5,30,30,34.6,25.8,2.4,260,6.1,260,9.6,250,0
467480,20160531,2016,5,31,30.6,34.6,27.7,2.3,260,5,260,7.8,280,0
467480,20160601,2016,6,1,30.7,35.2,27.7,3.2,240,7.3,250,10.7,260,0
467480,20160602,2016,6,2,30.1,33.8,28.4,3.1,250,6.7,250,9.6,250,0.2
467480,20160603,2016,6,3,30.8,34.9,28.1,3.3,250,6.3,250,10,250,0
467480,20160604,2016,6,4,30.8,34.7,28,3.2,260,6.5,250,10.1,260,0
467480,20160605,2016,6,5,28.8,33.2,25.5,1.5,230,5.2,260,8.6,270,6
467480,20160606,2016,6,6,27.7,32.3,24.2,1.3,80,5.1,250,8.2,260,4.5
467480,20160607,2016,6,7,28.9,33.8,25.4,1.2,290,4,270,7.2,280,0
467480,20160608,2016,6,8,28.2,33.6,24,1.5,70,6.3,90,9.4,70,1.2
467480,20160609,2016,6,9,27.9,33.2,24.6,1.2,230,5.5,230,9.4,230,0.4
467480,20160610,2016,6,10,27.3,29.7,24.9,1.8,220,5.8,210,11.1,200,2.5
467480,20160611,2016,6,11,25.8,27.7,24.7,2.5,180,4.8,180,10.1,190,88
467480,20160612,2016,6,12,26.7,32.4,24.7,2.4,180,7.8,240,14.9,240,46
467480,20160613,2016,6,13,26.7,30.9,25.5,2.4,170,8.3,250,12.6,260,22.5
467480,20160614,2016,6,14,28.8,32.2,26.3,2.1,180,5,210,9.7,230,3.5
467480,20160615,2016,6,15,30,34.1,26.5,3.4,210,6.8,250,10.8,240,NA
467480,20160616,2016,6,16,30.3,34,27.6,3.6,250,7.6,240,12.6,240,0.5
467480,20160617,2016,6,17,29.7,34.3,24.8,2.7,260,7.4,260,11.5,260,1.5
